rb,Year,Date
p37,2020,2020-06-23
p37,2020,2020-07-09
p37,2020,2020-07-10
p37,2020,2020-07-11
p37,2020,2020-07-12
p37,2020,2020-07-13
p37,2020,2020-07-17
p37,2020,2020-07-23
p37,2020,2020-07-24
p37,2020,2020-07-29
p37,2020,2020-07-30
p37,2020,2020-07-31
p37,2020,2020-08-01
p37,2020,2020-08-03
p37,2020,2020-08-06
p37,2020,2020-08-19
p37,2020,2020-08-20
p37,2020,2020-09-07
p37,2021,2021-07-05
p37,2021,2021-07-06
p37,2021,2021-07-07
p37,2021,2021-07-08
p37,2021,2021-07-30
p37,2021,2021-07-31
p37,2021,2021-08-11
p37,2021,2021-08-12
p37,2021,2021-08-13
p37,2021,2021-08-14
p37,2021,2021-08-20
p37,2021,2021-08-21
p37,2021,2021-08-22
p37,2021,2021-08-30
p37,2021,2021-09-09
p37,2021,2021-09-10
p37,2022,2022-07-04
p37,2022,2022-07-16
p37,2022,2022-07-20
p37,2022,2022-07-21
p37,2022,2022-07-31
p37,2022,2022-08-02
p37,2022,2022-08-03
p37,2022,2022-08-05
p37,2022,2022-08-18
p37,2022,2022-08-19
p37,2022,2022-09-08
p37,2022,2022-09-09
p37,2022,2022-09-10
p37,2023,2023-06-24
p37,2023,2023-07-07
p37,2023,2023-07-08
p37,2023,2023-07-09
p37,2023,2023-07-10
p37,2023,2023-07-11
p37,2023,2023-07-13
p37,2023,2023-07-14
p37,2023,2023-07-15
p37,2023,2023-07-26
p37,2023,2023-08-03
p37,2023,2023-08-04
p37,2023,2023-08-05
p37,2023,2023-08-06
p37,2023,2023-08-07
p37,2023,2023-08-08
p37,2023,2023-08-12
p37,2023,2023-08-13
p37,2023,2023-08-14
p37,2023,2023-08-15
p37,2023,2023-08-16
p37,2023,2023-08-17
p37,2023,2023-08-18
p37,2023,2023-08-24
p37,2023,2023-08-25
p37,2023,2023-08-26
p37,2023,2023-08-27
p37,2023,2023-08-28
p37,2023,2023-08-29
p37,2023,2023-08-30
p37,2023,2023-08-31
p37,2023,2023-09-01
p37,2023,2023-09-02
p37,2023,2023-09-03
p37,2024,2024-07-12
p37,2024,2024-07-13
p37,2024,2024-08-05
p37,2024,2024-08-06
p37,2024,2024-08-07
p37,2024,2024-08-11
p37,2024,2024-08-12
p37,2024,2024-08-13
p37,2024,2024-08-14
p37,2024,2024-08-16
p37,2024,2024-08-25
p37,2024,2024-08-26
p37,2024,2024-08-27
p37,2024,2024-08-28
p37,2024,2024-08-29
p37,2024,2024-09-19
p37,2025,2025-07-07
p37,2026,2026-06-19
p37,2026,2026-07-23
p37,2026,2026-08-15
p37,2026,2026-08-19
p37,2027,2027-06-06
p37,2027,2027-06-13
p37,2027,2027-06-16
p37,2027,2027-06-22
p37,2027,2027-07-16
p37,2027,2027-07-17
p37,2027,2027-07-22
p37,2027,2027-07-27
p37,2027,2027-07-28
p37,2027,2027-07-29
p37,2027,2027-07-30
p37,2027,2027-07-31
p37,2027,2027-08-01
p37,2027,2027-08-02
p37,2027,2027-08-03
p37,2027,2027-08-05
p37,2027,2027-08-06
