rb,Year,Date,Load_sum
p10,2020,2020-07-22,
p10,2020,2020-07-25,
p10,2020,2020-07-26,
p10,2020,2020-07-27,
p10,2020,2020-07-28,
p10,2020,2020-07-29,
p10,2020,2020-07-30,
p10,2020,2020-07-31,
p10,2020,2020-08-01,
p10,2020,2020-08-10,
p10,2020,2020-08-11,
p10,2020,2020-09-30,
p10,2020,2020-10-01,
p10,2020,2020-10-02,
p10,2020,2020-10-03,
p10,2021,2021-07-03,
p10,2021,2021-07-04,
p10,2021,2021-08-06,
p10,2021,2021-08-07,
p10,2021,2021-08-08,
p10,2021,2021-08-09,
p10,2021,2021-08-26,
p10,2021,2021-08-27,
p10,2021,2021-08-28,
p10,2022,2022-07-29,
p10,2022,2022-08-06,
p10,2022,2022-08-21,
p10,2022,2022-08-22,
p10,2022,2022-09-01,
p10,2022,2022-09-02,
p10,2022,2022-09-03,
p10,2023,2023-07-11,
p10,2023,2023-07-12,
p10,2023,2023-07-13,
p10,2023,2023-08-05,
p10,2023,2023-08-06,
p10,2023,2023-08-07,
p10,2023,2023-08-13,
p10,2023,2023-09-11,
p10,2023,2023-09-12,
p10,2024,2024-05-28,
p10,2024,2024-05-29,
p10,2024,2024-07-02,
p10,2024,2024-07-04,
p10,2024,2024-07-05,
p10,2024,2024-07-06,
p10,2024,2024-07-13,
p10,2024,2024-07-14,
p10,2024,2024-07-15,
p10,2024,2024-08-07,
p10,2024,2024-08-08,
p10,2024,2024-08-09,
p10,2024,2024-09-04,
p10,2024,2024-09-05,
p10,2024,2024-09-08,
p10,2024,2024-09-17,
p10,2024,2024-09-18,
p10,2025,2025-07-01,
p10,2025,2025-07-02,
p10,2025,2025-07-03,
p10,2025,2025-07-04,
p10,2025,2025-07-05,
p10,2025,2025-07-07,
p10,2025,2025-07-08,
p10,2025,2025-07-09,
p10,2025,2025-07-10,
p10,2025,2025-07-13,
p10,2025,2025-07-27,
p10,2025,2025-08-24,
p10,2025,2025-08-25,
p10,2026,2026-08-03,
p10,2026,2026-08-19,
