rb,Year,Date
p78,2020,2020-07-07
p78,2020,2020-07-15
p78,2020,2020-07-20
p78,2020,2020-08-07
p78,2020,2020-08-20
p78,2021,2021-07-08
p78,2021,2021-07-12
p78,2021,2021-07-13
p78,2023,2023-07-20
p78,2023,2023-07-21
p78,2023,2023-08-17
p78,2023,2023-08-19
p78,2023,2023-09-03
p78,2023,2023-09-04
p78,2023,2023-09-09
p78,2023,2023-09-10
p78,2024,2024-08-28
p78,2024,2024-08-29
p78,2024,2024-09-01
p78,2025,2025-09-06
p78,2025,2025-09-07
p78,2025,2025-09-08
p78,2027,2027-06-14
p78,2027,2027-07-11
p78,2027,2027-07-19
p78,2027,2027-07-20
p78,2027,2027-07-21
p78,2027,2027-07-23
p78,2027,2027-07-24
p78,2027,2027-07-25
p78,2027,2027-07-29
p78,2027,2027-07-30
p78,2027,2027-07-31
p78,2027,2027-08-02
p78,2027,2027-08-03
p78,2027,2027-08-15
p78,2027,2027-08-16
p78,2027,2027-08-21
p78,2027,2027-08-22
p78,2028,2028-06-20
p78,2028,2028-06-21
p78,2028,2028-06-22
p78,2028,2028-06-25
p78,2028,2028-07-05
p78,2028,2028-07-06
p78,2028,2028-07-07
p78,2028,2028-07-08
p78,2028,2028-07-09
p78,2028,2028-07-14
p78,2028,2028-07-15
p78,2028,2028-07-16
p78,2028,2028-07-27
p78,2028,2028-07-28
p78,2028,2028-07-29
p78,2028,2028-07-30
p78,2028,2028-07-31
p78,2028,2028-08-01
p78,2028,2028-08-02
p78,2028,2028-08-03
p78,2028,2028-08-04
p78,2028,2028-08-05
p78,2028,2028-08-06
p78,2028,2028-08-07
p78,2028,2028-08-08
p78,2028,2028-08-09
p78,2028,2028-08-10
p78,2028,2028-08-11
p78,2028,2028-08-12
p78,2028,2028-08-13
p78,2028,2028-08-14
p78,2028,2028-08-15
p78,2028,2028-08-16
p78,2028,2028-08-17
p78,2028,2028-08-18
p78,2028,2028-09-17
p78,2028,2028-09-18
p78,2029,2029-07-09
p78,2029,2029-07-10
p78,2029,2029-07-27
p78,2029,2029-08-04
p78,2029,2029-08-05
p78,2029,2029-08-22
p78,2030,2030-07-04
p78,2030,2030-09-04
p78,2030,2030-09-06
p78,2031,2031-07-22
p78,2031,2031-08-25
p78,2031,2031-08-26
p78,2031,2031-08-27
p78,2031,2031-08-28
p78,2031,2031-08-29
p78,2031,2031-09-09
p78,2034,2034-09-14
p78,2035,2035-07-13
p78,2035,2035-07-14
p78,2037,2037-09-16
p78,2038,2038-08-20
p78,2038,2038-08-23
p78,2038,2038-09-06
p78,2038,2038-09-12
p78,2039,2039-07-29
p78,2039,2039-07-30
p78,2040,2040-08-31
p78,2040,2040-09-01
p78,2040,2040-09-03
p78,2040,2040-09-10
p78,2040,2040-09-11
p78,2041,2041-08-02
p78,2041,2041-08-06
p78,2041,2041-08-07
p78,2041,2041-08-08
p78,2041,2041-08-09
p78,2041,2041-08-30
p78,2041,2041-09-03
p78,2041,2041-09-06
p78,2041,2041-09-07
p78,2042,2042-07-21
p78,2042,2042-07-27
p78,2042,2042-07-28
p78,2042,2042-07-30
p78,2042,2042-07-31
p78,2042,2042-08-01
p78,2042,2042-08-04
p78,2042,2042-08-11
p78,2042,2042-08-12
p78,2042,2042-08-21
p78,2042,2042-09-02
p78,2042,2042-09-07
p78,2042,2042-09-08
p78,2042,2042-09-09
p78,2043,2043-08-15
p78,2043,2043-08-16
p78,2043,2043-08-19
p78,2043,2043-08-20
p78,2043,2043-08-21
p78,2043,2043-08-24
p78,2043,2043-08-25
p78,2043,2043-08-26
p78,2043,2043-08-27
p78,2043,2043-08-28
p78,2043,2043-09-07
p78,2045,2045-06-24
p78,2045,2045-06-27
p78,2045,2045-07-17
p78,2045,2045-07-21
p78,2045,2045-07-23
p78,2045,2045-07-24
p78,2045,2045-07-25
p78,2045,2045-08-01
p78,2045,2045-08-02
p78,2045,2045-08-03
p78,2045,2045-08-07
p78,2045,2045-08-08
p78,2045,2045-08-09
p78,2045,2045-08-10
p78,2045,2045-09-10
p78,2045,2045-09-11
p78,2045,2045-09-12
p78,2045,2045-09-13
p78,2046,2046-07-17
p78,2046,2046-07-29
p78,2046,2046-07-31
p78,2046,2046-08-01
p78,2046,2046-08-02
p78,2046,2046-08-25
p78,2047,2047-07-08
p78,2047,2047-08-02
p78,2051,2051-07-20
p78,2051,2051-09-01
p78,2052,2052-06-28
p78,2052,2052-06-29
p78,2052,2052-06-30
p78,2052,2052-07-01
p78,2052,2052-07-02
p78,2052,2052-07-03
p78,2052,2052-07-04
p78,2052,2052-07-05
p78,2052,2052-07-06
p78,2052,2052-07-07
p78,2052,2052-07-15
p78,2052,2052-07-16
p78,2052,2052-07-17
p78,2052,2052-07-18
p78,2052,2052-07-21
p78,2052,2052-07-22
p78,2052,2052-07-23
p78,2052,2052-07-24
p78,2052,2052-07-25
p78,2052,2052-07-26
p78,2052,2052-07-30
p78,2052,2052-08-01
p78,2052,2052-08-02
p78,2052,2052-08-03
p78,2052,2052-08-04
p78,2052,2052-08-07
p78,2052,2052-08-23
p78,2052,2052-08-24
p78,2052,2052-08-25
p78,2052,2052-08-29
p78,2052,2052-08-30
p78,2052,2052-08-31
p78,2052,2052-09-03
p78,2052,2052-09-04
p78,2052,2052-09-05
p78,2053,2053-08-26
p78,2053,2053-08-27
p78,2053,2053-08-30
p78,2053,2053-09-10
p78,2054,2054-09-04
p78,2054,2054-09-05
p78,2056,2056-07-22
p78,2057,2057-09-23
p78,2058,2058-05-27
p78,2060,2060-06-26
