rb,Year,Date
p20,2020,2020-07-10
p20,2020,2020-07-23
p20,2022,2022-08-01
p20,2022,2022-08-11
p20,2023,2023-07-08
p20,2023,2023-07-09
p20,2023,2023-07-14
p20,2023,2023-08-06
p20,2023,2023-08-07
p20,2023,2023-08-08
p20,2023,2023-08-11
p20,2023,2023-08-12
p20,2023,2023-09-01
p20,2024,2024-06-29
p20,2024,2024-06-30
p20,2025,2025-07-05
p20,2025,2025-07-06
p20,2025,2025-07-10
p20,2025,2025-07-11
p20,2025,2025-07-22
p20,2025,2025-07-23
p20,2028,2028-06-05
p20,2028,2028-06-06
p20,2028,2028-06-25
p20,2028,2028-06-26
p20,2028,2028-07-05
p20,2028,2028-07-06
p20,2028,2028-07-14
p20,2028,2028-07-22
p20,2028,2028-07-23
p20,2028,2028-07-30
p20,2028,2028-07-31
p20,2029,2029-07-04
p20,2029,2029-07-05
p20,2029,2029-07-07
p20,2029,2029-07-08
p20,2029,2029-07-31
p20,2029,2029-08-01
p20,2030,2030-06-30
p20,2030,2030-07-01
p20,2030,2030-08-07
p20,2031,2031-07-14
p20,2031,2031-07-16
p20,2031,2031-07-17
p20,2031,2031-08-31
p20,2034,2034-08-15
p20,2035,2035-07-29
p20,2035,2035-07-30
p20,2035,2035-08-06
p20,2035,2035-08-07
p20,2035,2035-08-08
p20,2036,2036-07-03
p20,2036,2036-07-04
p20,2036,2036-08-11
p20,2036,2036-08-12
p20,2038,2038-07-17
p20,2038,2038-07-18
p20,2038,2038-07-19
p20,2038,2038-07-20
p20,2038,2038-09-04
p20,2039,2039-07-24
p20,2039,2039-07-25
p20,2039,2039-07-28
p20,2039,2039-07-29
p20,2040,2040-07-13
p20,2040,2040-07-14
p20,2040,2040-07-15
p20,2040,2040-07-23
p20,2040,2040-07-27
p20,2040,2040-07-29
p20,2040,2040-07-30
p20,2040,2040-07-31
p20,2040,2040-08-01
p20,2040,2040-08-09
p20,2040,2040-08-10
p20,2041,2041-07-05
p20,2041,2041-07-28
p20,2041,2041-07-29
p20,2041,2041-08-02
p20,2041,2041-08-03
p20,2041,2041-08-04
p20,2041,2041-08-06
p20,2041,2041-08-07
p20,2041,2041-08-08
p20,2042,2042-06-27
p20,2042,2042-06-28
p20,2042,2042-06-29
p20,2042,2042-07-08
p20,2042,2042-07-09
p20,2042,2042-07-12
p20,2042,2042-07-13
p20,2042,2042-07-14
p20,2042,2042-07-15
p20,2043,2043-07-12
p20,2043,2043-07-13
p20,2043,2043-07-16
p20,2043,2043-07-17
p20,2043,2043-07-18
p20,2043,2043-07-19
p20,2043,2043-07-20
p20,2043,2043-07-23
p20,2043,2043-07-24
p20,2043,2043-08-06
p20,2043,2043-08-07
p20,2043,2043-08-10
p20,2043,2043-08-11
p20,2043,2043-08-12
p20,2043,2043-08-13
p20,2043,2043-08-14
p20,2043,2043-08-15
p20,2043,2043-08-16
p20,2043,2043-08-17
p20,2043,2043-08-22
p20,2044,2044-07-18
p20,2045,2045-07-13
p20,2045,2045-07-14
p20,2045,2045-07-16
p20,2045,2045-08-06
p20,2045,2045-08-07
p20,2046,2046-07-15
p20,2046,2046-07-16
p20,2046,2046-07-23
p20,2046,2046-07-24
p20,2046,2046-07-27
p20,2046,2046-07-28
p20,2046,2046-07-29
p20,2046,2046-07-30
p20,2046,2046-07-31
p20,2046,2046-08-08
p20,2047,2047-06-29
p20,2047,2047-06-30
p20,2047,2047-07-06
p20,2047,2047-07-07
p20,2047,2047-07-15
p20,2047,2047-07-16
p20,2047,2047-07-17
p20,2047,2047-07-19
p20,2047,2047-07-21
p20,2047,2047-07-22
p20,2047,2047-07-23
p20,2047,2047-07-24
p20,2047,2047-07-30
p20,2047,2047-07-31
p20,2047,2047-09-04
p20,2048,2048-08-01
p20,2048,2048-08-02
p20,2048,2048-08-19
p20,2048,2048-08-25
p20,2050,2050-06-29
p20,2050,2050-08-21
p20,2050,2050-08-22
p20,2051,2051-07-18
p20,2051,2051-07-19
p20,2051,2051-07-25
p20,2051,2051-07-26
p20,2052,2052-07-01
p20,2052,2052-07-03
p20,2052,2052-07-10
p20,2052,2052-07-13
p20,2052,2052-07-14
p20,2052,2052-07-19
p20,2052,2052-07-20
p20,2052,2052-07-21
p20,2052,2052-07-30
p20,2052,2052-08-28
p20,2053,2053-07-03
p20,2053,2053-07-11
p20,2053,2053-08-16
p20,2054,2054-07-24
p20,2055,2055-08-12
p20,2055,2055-08-14
p20,2056,2056-07-19
p20,2056,2056-07-22
p20,2057,2057-07-05
p20,2057,2057-07-08
p20,2057,2057-07-09
p20,2057,2057-07-15
p20,2057,2057-07-16
p20,2057,2057-07-20
p20,2057,2057-07-21
p20,2058,2058-07-06
p20,2058,2058-07-07
p20,2058,2058-08-11
p20,2058,2058-08-12
p20,2060,2060-07-10
p20,2060,2060-07-11
p20,2060,2060-07-23
p20,2060,2060-07-24
p20,2060,2060-07-29
p20,2061,2061-07-05
p20,2061,2061-07-06
p20,2061,2061-07-07
p20,2061,2061-07-10
p20,2061,2061-07-11
p20,2061,2061-07-29
p20,2062,2062-07-21
p20,2062,2062-07-22
p20,2062,2062-08-01
p20,2062,2062-08-02
p20,2062,2062-08-11
p20,2062,2062-08-12
p20,2063,2063-07-06
p20,2063,2063-07-07
p20,2063,2063-07-08
p20,2063,2063-07-09
p20,2063,2063-07-13
p20,2063,2063-07-14
p20,2063,2063-07-19
p20,2063,2063-07-20
p20,2063,2063-08-03
p20,2063,2063-08-04
p20,2063,2063-08-05
p20,2063,2063-08-06
p20,2063,2063-08-07
p20,2063,2063-08-08
p20,2063,2063-08-09
p20,2063,2063-08-11
p20,2063,2063-08-12
p20,2063,2063-08-31
p20,2063,2063-09-01
p20,2063,2063-09-02
p20,2064,2064-06-29
p20,2064,2064-06-30
p20,2064,2064-07-12
