rb,Year,Date
p75,2073,2073-02-26
p75,2073,2073-12-27
p75,2073,2073-12-28
p75,2073,2073-12-29
p75,2073,2073-12-30
p75,2073,2073-12-31
p75,2074,2074-01-01
p75,2074,2074-01-02
p75,2074,2074-01-03
p75,2074,2074-01-04
p75,2074,2074-01-05
p75,2074,2074-01-06
p75,2074,2074-01-07
p75,2074,2074-01-08
p75,2074,2074-01-09
p75,2074,2074-01-10
p75,2074,2074-01-11
p75,2074,2074-01-12
p75,2074,2074-01-13
p75,2074,2074-01-14
p75,2074,2074-01-15
p75,2074,2074-01-16
p75,2074,2074-01-17
p75,2074,2074-01-18
p75,2074,2074-01-19
p75,2074,2074-01-20
p75,2074,2074-01-21
p75,2074,2074-01-22
p75,2074,2074-01-23
p75,2074,2074-01-24
p75,2074,2074-01-25
p75,2074,2074-01-26
p75,2074,2074-01-27
p75,2074,2074-01-28
p75,2074,2074-01-29
p75,2074,2074-01-30
p75,2074,2074-01-31
p75,2074,2074-02-01
p75,2074,2074-02-02
p75,2074,2074-02-03
p75,2074,2074-02-04
p75,2074,2074-02-05
p75,2074,2074-02-06
p75,2074,2074-02-07
p75,2074,2074-02-08
p75,2074,2074-02-09
p75,2074,2074-02-10
p75,2074,2074-02-11
p75,2074,2074-02-12
p75,2074,2074-02-13
p75,2074,2074-02-14
p75,2074,2074-02-15
p75,2074,2074-02-16
p75,2074,2074-02-17
p75,2074,2074-02-18
p75,2074,2074-02-19
p75,2074,2074-02-20
p75,2074,2074-02-21
p75,2074,2074-02-22
p75,2074,2074-02-23
p75,2074,2074-02-24
p75,2074,2074-02-25
p75,2074,2074-02-26
p75,2074,2074-12-26
p75,2074,2074-12-27
p75,2074,2074-12-28
p75,2074,2074-12-29
p75,2074,2074-12-30
p75,2074,2074-12-31
p75,2075,2075-01-01
p75,2075,2075-01-02
p75,2075,2075-01-03
p75,2075,2075-01-04
p75,2075,2075-01-05
p75,2075,2075-01-06
p75,2075,2075-01-07
p75,2075,2075-01-08
p75,2075,2075-01-09
p75,2075,2075-01-10
p75,2075,2075-01-11
p75,2075,2075-01-12
p75,2075,2075-01-13
p75,2075,2075-01-14
p75,2075,2075-01-15
p75,2075,2075-01-16
p75,2075,2075-01-17
p75,2075,2075-01-18
p75,2075,2075-01-19
p75,2075,2075-01-20
p75,2075,2075-01-21
p75,2075,2075-01-22
p75,2075,2075-01-23
p75,2075,2075-01-24
p75,2075,2075-01-25
p75,2075,2075-01-26
p75,2075,2075-01-27
p75,2075,2075-01-28
p75,2075,2075-01-29
p75,2075,2075-01-30
p75,2075,2075-01-31
p75,2075,2075-02-01
p75,2075,2075-02-02
p75,2075,2075-02-03
p75,2075,2075-02-04
p75,2075,2075-02-05
p75,2075,2075-02-06
p75,2075,2075-02-07
p75,2075,2075-02-08
p75,2075,2075-02-09
p75,2075,2075-02-10
p75,2075,2075-02-11
p75,2075,2075-02-12
p75,2075,2075-02-13
p75,2075,2075-02-14
p75,2075,2075-02-15
p75,2075,2075-02-16
p75,2075,2075-02-17
p75,2075,2075-02-18
p75,2075,2075-02-19
p75,2075,2075-02-20
p75,2075,2075-02-21
p75,2075,2075-02-22
p75,2075,2075-02-23
p75,2075,2075-02-24
p75,2075,2075-02-25
p75,2075,2075-02-26
p75,2075,2075-02-27
p75,2075,2075-02-28
p75,2075,2075-03-01
p75,2075,2075-12-18
p75,2075,2075-12-19
p75,2075,2075-12-20
p75,2075,2075-12-21
p75,2075,2075-12-22
p75,2075,2075-12-23
p75,2075,2075-12-24
p75,2075,2075-12-25
p75,2075,2075-12-26
p75,2075,2075-12-27
p75,2075,2075-12-28
p75,2075,2075-12-29
p75,2075,2075-12-30
p75,2075,2075-12-31
p75,2076,2076-01-01
p75,2076,2076-01-02
p75,2076,2076-01-03
p75,2076,2076-01-04
p75,2076,2076-01-05
p75,2076,2076-01-06
p75,2076,2076-01-07
p75,2076,2076-01-08
p75,2076,2076-01-09
p75,2076,2076-01-10
p75,2076,2076-01-11
p75,2076,2076-01-12
p75,2076,2076-01-13
p75,2076,2076-01-14
p75,2076,2076-01-15
p75,2076,2076-01-16
p75,2076,2076-01-17
p75,2076,2076-01-18
p75,2076,2076-01-19
p75,2076,2076-01-20
p75,2076,2076-01-21
p75,2076,2076-01-22
p75,2076,2076-01-23
p75,2076,2076-01-24
p75,2076,2076-01-25
p75,2076,2076-01-26
p75,2076,2076-01-27
p75,2076,2076-01-28
p75,2076,2076-01-29
p75,2076,2076-01-30
p75,2076,2076-01-31
p75,2076,2076-02-01
p75,2076,2076-02-02
p75,2076,2076-02-03
p75,2076,2076-02-04
p75,2076,2076-02-05
p75,2076,2076-02-06
p75,2076,2076-02-07
p75,2076,2076-02-08
p75,2076,2076-02-09
p75,2076,2076-02-10
p75,2076,2076-02-11
p75,2076,2076-02-12
p75,2076,2076-02-13
p75,2076,2076-02-14
p75,2076,2076-02-15
p75,2076,2076-02-16
p75,2076,2076-02-17
p75,2076,2076-02-18
p75,2076,2076-02-19
p75,2076,2076-02-20
p75,2076,2076-02-21
p75,2076,2076-02-22
p75,2076,2076-02-23
p75,2076,2076-02-24
p75,2076,2076-02-25
p75,2076,2076-02-26
p75,2076,2076-02-27
p75,2076,2076-02-28
p75,2076,2076-02-29
p75,2076,2076-03-01
p75,2076,2076-12-16
p75,2076,2076-12-17
p75,2076,2076-12-18
p75,2076,2076-12-19
p75,2076,2076-12-20
p75,2076,2076-12-21
p75,2076,2076-12-22
p75,2076,2076-12-23
p75,2076,2076-12-24
p75,2076,2076-12-25
p75,2076,2076-12-26
p75,2076,2076-12-27
p75,2076,2076-12-28
p75,2076,2076-12-29
p75,2076,2076-12-30
p75,2076,2076-12-31
p75,2077,2077-01-01
p75,2077,2077-01-02
p75,2077,2077-01-03
p75,2077,2077-01-04
p75,2077,2077-01-05
p75,2077,2077-01-06
p75,2077,2077-01-07
p75,2077,2077-01-08
p75,2077,2077-01-09
p75,2077,2077-01-10
p75,2077,2077-01-11
p75,2077,2077-01-12
p75,2077,2077-01-13
p75,2077,2077-01-14
p75,2077,2077-01-15
p75,2077,2077-01-16
p75,2077,2077-01-17
p75,2077,2077-01-18
p75,2077,2077-01-19
p75,2077,2077-01-20
p75,2077,2077-01-21
p75,2077,2077-01-22
p75,2077,2077-01-23
p75,2077,2077-01-24
p75,2077,2077-01-25
p75,2077,2077-01-26
p75,2077,2077-01-27
p75,2077,2077-01-28
p75,2077,2077-01-29
p75,2077,2077-01-30
p75,2077,2077-01-31
p75,2077,2077-02-01
p75,2077,2077-02-02
p75,2077,2077-02-03
p75,2077,2077-02-04
p75,2077,2077-02-05
p75,2077,2077-02-06
p75,2077,2077-02-07
p75,2077,2077-02-08
p75,2077,2077-02-09
p75,2077,2077-02-10
p75,2077,2077-02-11
p75,2077,2077-02-12
p75,2077,2077-02-13
p75,2077,2077-02-14
p75,2077,2077-02-15
p75,2077,2077-02-16
p75,2077,2077-02-17
p75,2077,2077-02-18
p75,2077,2077-02-19
p75,2077,2077-02-20
p75,2077,2077-02-21
p75,2077,2077-02-22
p75,2077,2077-02-23
p75,2077,2077-02-24
p75,2077,2077-02-25
p75,2077,2077-02-26
p75,2077,2077-02-27
p75,2077,2077-02-28
p75,2077,2077-03-01
p75,2077,2077-03-02
p75,2077,2077-03-03
p75,2077,2077-03-04
p75,2077,2077-03-05
p75,2077,2077-12-14
p75,2077,2077-12-15
p75,2077,2077-12-16
p75,2077,2077-12-17
p75,2077,2077-12-18
p75,2077,2077-12-19
p75,2077,2077-12-20
p75,2077,2077-12-21
p75,2077,2077-12-22
p75,2077,2077-12-23
p75,2077,2077-12-24
p75,2077,2077-12-25
p75,2077,2077-12-26
p75,2077,2077-12-27
p75,2077,2077-12-28
p75,2077,2077-12-29
p75,2077,2077-12-30
p75,2077,2077-12-31
p75,2078,2078-01-01
p75,2078,2078-01-02
p75,2078,2078-01-03
p75,2078,2078-01-04
p75,2078,2078-01-05
p75,2078,2078-01-06
p75,2078,2078-01-07
p75,2078,2078-01-08
p75,2078,2078-01-09
p75,2078,2078-01-10
p75,2078,2078-01-11
p75,2078,2078-01-12
p75,2078,2078-01-13
p75,2078,2078-01-14
p75,2078,2078-01-15
p75,2078,2078-01-16
p75,2078,2078-01-17
p75,2078,2078-01-18
p75,2078,2078-01-19
p75,2078,2078-01-20
p75,2078,2078-01-21
p75,2078,2078-01-22
p75,2078,2078-01-23
p75,2078,2078-01-24
p75,2078,2078-01-25
p75,2078,2078-01-26
p75,2078,2078-01-27
p75,2078,2078-01-28
p75,2078,2078-01-29
p75,2078,2078-01-30
p75,2078,2078-01-31
p75,2078,2078-02-01
p75,2078,2078-02-02
p75,2078,2078-02-03
p75,2078,2078-02-04
p75,2078,2078-02-05
p75,2078,2078-02-06
p75,2078,2078-02-07
p75,2078,2078-02-08
p75,2078,2078-02-09
p75,2078,2078-02-10
p75,2078,2078-02-11
p75,2078,2078-02-12
p75,2078,2078-02-13
p75,2078,2078-02-14
p75,2078,2078-02-15
p75,2078,2078-02-16
p75,2078,2078-02-17
p75,2078,2078-02-18
p75,2078,2078-02-19
p75,2078,2078-02-20
p75,2078,2078-02-21
p75,2078,2078-02-22
p75,2078,2078-02-23
p75,2078,2078-02-24
p75,2078,2078-02-25
p75,2078,2078-02-26
p75,2078,2078-02-27
p75,2078,2078-02-28
p75,2078,2078-03-01
p75,2078,2078-03-02
p75,2078,2078-03-03
p75,2078,2078-03-04
p75,2078,2078-12-12
p75,2078,2078-12-13
p75,2078,2078-12-14
p75,2078,2078-12-15
p75,2078,2078-12-16
p75,2078,2078-12-17
p75,2078,2078-12-18
p75,2078,2078-12-19
p75,2078,2078-12-20
p75,2078,2078-12-21
p75,2078,2078-12-22
p75,2078,2078-12-23
p75,2078,2078-12-24
p75,2078,2078-12-25
p75,2078,2078-12-26
p75,2078,2078-12-27
p75,2078,2078-12-28
p75,2078,2078-12-29
p75,2078,2078-12-30
p75,2078,2078-12-31
p75,2079,2079-01-01
p75,2079,2079-01-02
p75,2079,2079-01-03
p75,2079,2079-01-04
p75,2079,2079-01-05
p75,2079,2079-01-06
p75,2079,2079-01-07
p75,2079,2079-01-08
p75,2079,2079-01-09
p75,2079,2079-01-10
p75,2079,2079-01-11
p75,2079,2079-01-12
p75,2079,2079-01-13
p75,2079,2079-01-14
p75,2079,2079-01-15
p75,2079,2079-01-16
p75,2079,2079-01-17
p75,2079,2079-01-18
p75,2079,2079-01-19
p75,2079,2079-01-20
p75,2079,2079-01-21
p75,2079,2079-01-22
p75,2079,2079-01-23
p75,2079,2079-01-24
p75,2079,2079-01-25
p75,2079,2079-01-26
p75,2079,2079-01-27
p75,2079,2079-01-28
p75,2079,2079-01-29
p75,2079,2079-01-30
p75,2079,2079-01-31
p75,2079,2079-02-01
p75,2079,2079-02-02
p75,2079,2079-02-03
p75,2079,2079-02-04
p75,2079,2079-02-05
p75,2079,2079-02-06
p75,2079,2079-02-07
p75,2079,2079-02-08
p75,2079,2079-02-09
p75,2079,2079-02-10
p75,2079,2079-02-11
p75,2079,2079-02-12
p75,2079,2079-02-13
p75,2079,2079-02-14
p75,2079,2079-02-15
p75,2079,2079-02-16
p75,2079,2079-02-17
p75,2079,2079-02-18
p75,2079,2079-02-19
p75,2079,2079-02-20
p75,2079,2079-02-21
p75,2079,2079-02-22
p75,2079,2079-02-23
p75,2079,2079-02-24
p75,2079,2079-02-25
p75,2079,2079-02-26
p75,2079,2079-02-27
p75,2079,2079-02-28
p75,2079,2079-03-01
p75,2079,2079-03-02
p75,2079,2079-03-03
p75,2079,2079-03-04
p75,2079,2079-12-12
p75,2079,2079-12-13
p75,2079,2079-12-14
p75,2079,2079-12-15
p75,2079,2079-12-16
p75,2079,2079-12-17
p75,2079,2079-12-18
p75,2079,2079-12-19
p75,2079,2079-12-20
p75,2079,2079-12-21
p75,2079,2079-12-22
p75,2079,2079-12-23
p75,2079,2079-12-24
p75,2079,2079-12-25
p75,2079,2079-12-26
p75,2079,2079-12-27
p75,2079,2079-12-28
p75,2079,2079-12-29
p75,2079,2079-12-30
p75,2079,2079-12-31
p75,2080,2080-01-01
p75,2080,2080-01-02
p75,2080,2080-01-03
p75,2080,2080-01-04
p75,2080,2080-01-05
p75,2080,2080-01-06
p75,2080,2080-01-07
p75,2080,2080-01-08
p75,2080,2080-01-09
p75,2080,2080-01-10
p75,2080,2080-01-11
p75,2080,2080-01-12
p75,2080,2080-01-13
p75,2080,2080-01-14
p75,2080,2080-01-15
p75,2080,2080-01-16
p75,2080,2080-01-17
p75,2080,2080-01-18
p75,2080,2080-01-19
p75,2080,2080-01-20
p75,2080,2080-01-21
p75,2080,2080-01-22
p75,2080,2080-01-23
p75,2080,2080-01-24
p75,2080,2080-01-25
p75,2080,2080-01-26
p75,2080,2080-01-27
p75,2080,2080-01-28
p75,2080,2080-01-29
p75,2080,2080-01-30
p75,2080,2080-01-31
p75,2080,2080-02-01
p75,2080,2080-02-02
p75,2080,2080-02-03
p75,2080,2080-02-04
p75,2080,2080-02-05
p75,2080,2080-02-06
p75,2080,2080-02-07
p75,2080,2080-02-08
p75,2080,2080-02-09
p75,2080,2080-02-10
p75,2080,2080-02-11
p75,2080,2080-02-12
p75,2080,2080-02-13
p75,2080,2080-02-14
p75,2080,2080-02-15
p75,2080,2080-02-16
p75,2080,2080-02-17
p75,2080,2080-02-18
p75,2080,2080-02-19
p75,2080,2080-02-20
p75,2080,2080-02-21
p75,2080,2080-02-22
p75,2080,2080-02-23
p75,2080,2080-02-24
p75,2080,2080-02-25
p75,2080,2080-02-26
p75,2080,2080-02-27
p75,2080,2080-02-28
p75,2080,2080-02-29
p75,2080,2080-03-01
p75,2080,2080-03-02
p75,2080,2080-03-03
p75,2080,2080-03-04
p75,2080,2080-03-05
p75,2080,2080-03-06
p75,2080,2080-12-08
p75,2080,2080-12-09
p75,2080,2080-12-10
p75,2080,2080-12-11
p75,2080,2080-12-12
p75,2080,2080-12-13
p75,2080,2080-12-14
p75,2080,2080-12-15
p75,2080,2080-12-16
p75,2080,2080-12-17
p75,2080,2080-12-18
p75,2080,2080-12-19
p75,2080,2080-12-20
p75,2080,2080-12-21
p75,2080,2080-12-22
p75,2080,2080-12-23
p75,2080,2080-12-24
p75,2080,2080-12-25
p75,2080,2080-12-26
p75,2080,2080-12-27
p75,2080,2080-12-28
p75,2080,2080-12-29
p75,2080,2080-12-30
p75,2080,2080-12-31
p75,2081,2081-01-01
p75,2081,2081-01-02
p75,2081,2081-01-03
p75,2081,2081-01-04
p75,2081,2081-01-05
p75,2081,2081-01-06
p75,2081,2081-01-07
p75,2081,2081-01-08
p75,2081,2081-01-09
p75,2081,2081-01-10
p75,2081,2081-01-11
p75,2081,2081-01-12
p75,2081,2081-01-13
p75,2081,2081-01-14
p75,2081,2081-01-15
p75,2081,2081-01-16
p75,2081,2081-01-17
p75,2081,2081-01-18
p75,2081,2081-01-19
p75,2081,2081-01-20
p75,2081,2081-01-21
p75,2081,2081-01-22
p75,2081,2081-01-23
p75,2081,2081-01-24
p75,2081,2081-01-25
p75,2081,2081-01-26
p75,2081,2081-01-27
p75,2081,2081-01-28
p75,2081,2081-01-29
p75,2081,2081-01-30
p75,2081,2081-01-31
p75,2081,2081-02-01
p75,2081,2081-02-02
p75,2081,2081-02-03
p75,2081,2081-02-04
p75,2081,2081-02-05
p75,2081,2081-02-06
p75,2081,2081-02-07
p75,2081,2081-02-08
p75,2081,2081-02-09
p75,2081,2081-02-10
p75,2081,2081-02-11
p75,2081,2081-02-12
p75,2081,2081-02-13
p75,2081,2081-02-14
p75,2081,2081-02-15
p75,2081,2081-02-16
p75,2081,2081-02-17
p75,2081,2081-02-18
p75,2081,2081-02-19
p75,2081,2081-02-20
p75,2081,2081-02-21
p75,2081,2081-02-22
p75,2081,2081-02-23
p75,2081,2081-02-24
p75,2081,2081-02-25
p75,2081,2081-02-26
p75,2081,2081-02-27
p75,2081,2081-02-28
p75,2081,2081-03-01
p75,2081,2081-03-02
p75,2081,2081-03-03
p75,2081,2081-03-04
p75,2081,2081-03-05
p75,2081,2081-03-06
p75,2081,2081-03-07
p75,2081,2081-03-08
p75,2081,2081-12-09
p75,2081,2081-12-10
p75,2081,2081-12-11
p75,2081,2081-12-12
p75,2081,2081-12-13
p75,2081,2081-12-14
p75,2081,2081-12-15
p75,2081,2081-12-16
p75,2081,2081-12-17
p75,2081,2081-12-18
p75,2081,2081-12-19
p75,2081,2081-12-20
p75,2081,2081-12-21
p75,2081,2081-12-22
p75,2081,2081-12-23
p75,2081,2081-12-24
p75,2081,2081-12-25
p75,2081,2081-12-26
p75,2081,2081-12-27
p75,2081,2081-12-28
p75,2081,2081-12-29
p75,2081,2081-12-30
p75,2081,2081-12-31
p75,2082,2082-01-01
p75,2082,2082-01-02
p75,2082,2082-01-03
p75,2082,2082-01-04
p75,2082,2082-01-05
p75,2082,2082-01-06
p75,2082,2082-01-07
p75,2082,2082-01-08
p75,2082,2082-01-09
p75,2082,2082-01-10
p75,2082,2082-01-11
p75,2082,2082-01-12
p75,2082,2082-01-13
p75,2082,2082-01-14
p75,2082,2082-01-15
p75,2082,2082-01-16
p75,2082,2082-01-17
p75,2082,2082-01-18
p75,2082,2082-01-19
p75,2082,2082-01-20
p75,2082,2082-01-21
p75,2082,2082-01-22
p75,2082,2082-01-23
p75,2082,2082-01-24
p75,2082,2082-01-25
p75,2082,2082-01-26
p75,2082,2082-01-27
p75,2082,2082-01-28
p75,2082,2082-01-29
p75,2082,2082-01-30
p75,2082,2082-01-31
p75,2082,2082-02-01
p75,2082,2082-02-02
p75,2082,2082-02-03
p75,2082,2082-02-04
p75,2082,2082-02-05
p75,2082,2082-02-06
p75,2082,2082-02-07
p75,2082,2082-02-08
p75,2082,2082-02-09
p75,2082,2082-02-10
p75,2082,2082-02-11
p75,2082,2082-02-12
p75,2082,2082-02-13
p75,2082,2082-02-14
p75,2082,2082-02-15
p75,2082,2082-02-16
p75,2082,2082-02-17
p75,2082,2082-02-18
p75,2082,2082-02-19
p75,2082,2082-02-20
p75,2082,2082-02-21
p75,2082,2082-02-22
p75,2082,2082-02-23
p75,2082,2082-02-24
p75,2082,2082-02-25
p75,2082,2082-02-26
p75,2082,2082-02-27
p75,2082,2082-02-28
p75,2082,2082-03-01
p75,2082,2082-03-02
p75,2082,2082-03-03
p75,2082,2082-03-04
p75,2082,2082-03-05
p75,2082,2082-03-06
p75,2082,2082-03-07
p75,2082,2082-12-04
p75,2082,2082-12-05
p75,2082,2082-12-06
p75,2082,2082-12-08
p75,2082,2082-12-09
p75,2082,2082-12-10
p75,2082,2082-12-11
p75,2082,2082-12-12
p75,2082,2082-12-13
