rb,Year,Date,Load_sum
p130,2020,2020-12-25,
p130,2020,2020-12-26,
p130,2021,2021-01-03,
p130,2021,2021-01-04,
p130,2021,2021-01-05,
p130,2021,2021-01-12,
p130,2022,2022-01-17,
p130,2022,2022-01-18,
p130,2022,2022-01-26,
p130,2026,2026-01-15,
p130,2027,2027-02-14,
p130,2027,2027-02-16,
p130,2028,2028-01-14,
p130,2033,2033-03-15,
p130,2034,2034-01-06,
p130,2034,2034-01-16,
p130,2034,2034-01-17,
p130,2034,2034-01-19,
p130,2034,2034-01-20,
p130,2034,2034-01-23,
p130,2034,2034-01-26,
p130,2034,2034-01-27,
p130,2035,2035-02-06,
p130,2035,2035-02-07,
p130,2043,2043-01-18,
p130,2043,2043-01-22,
p130,2043,2043-01-28,
p130,2043,2043-02-13,
p130,2043,2043-02-14,
p130,2043,2043-02-16,
p130,2043,2043-03-03,
p130,2044,2044-01-14,
p130,2044,2044-01-16,
p130,2044,2044-01-25,
p130,2047,2047-03-06,
p130,2049,2049-01-16,
p130,2051,2051-01-24,
p130,2054,2054-01-04,
p130,2055,2055-01-08,
p130,2055,2055-02-14,
p130,2055,2055-02-24,
p130,2056,2056-02-14,
p130,2058,2058-01-07,
p130,2060,2060-12-25,
p130,2060,2060-12-26,
p130,2061,2061-01-03,
p130,2061,2061-01-04,
p130,2061,2061-01-05,
p130,2062,2062-01-18,
p130,2068,2068-01-14,
p130,2074,2074-01-16,
p130,2074,2074-01-17,
p130,2074,2074-01-19,
p130,2074,2074-01-27,
p130,2075,2075-02-06,
p130,2075,2075-02-07,
p130,2083,2083-01-22,
p130,2083,2083-02-13,
p130,2083,2083-02-14,
p130,2083,2083-02-16,
p130,2084,2084-01-14,
p130,2084,2084-01-16,
p130,2091,2091-01-24,
p130,2095,2095-02-14,
p130,2095,2095-02-24,
p130,2096,2096-02-14,
