rb,Year,Date
p122,2020,2020-07-16
p122,2020,2020-07-17
p122,2020,2020-07-20
p122,2020,2020-07-21
p122,2021,2021-07-09
p122,2022,2022-07-18
p122,2023,2023-07-03
p122,2023,2023-07-15
p122,2023,2023-07-16
p122,2023,2023-09-11
p122,2024,2024-06-08
p122,2026,2026-07-07
p122,2027,2027-07-24
p122,2028,2028-06-15
p122,2028,2028-06-22
p122,2028,2028-07-08
p122,2028,2028-07-10
p122,2028,2028-07-16
p122,2028,2028-07-29
p122,2028,2028-07-30
p122,2028,2028-08-13
p122,2028,2028-08-14
p122,2028,2028-08-15
p122,2031,2031-06-29
p122,2031,2031-07-07
p122,2031,2031-07-18
p122,2031,2031-07-19
p122,2031,2031-07-20
p122,2031,2031-07-21
p122,2031,2031-07-22
p122,2031,2031-07-23
p122,2031,2031-08-29
p122,2031,2031-08-30
p122,2031,2031-09-16
p122,2033,2033-07-08
p122,2033,2033-07-09
p122,2033,2033-07-10
p122,2033,2033-07-28
p122,2033,2033-08-27
p122,2034,2034-06-15
p122,2035,2035-06-20
p122,2035,2035-07-14
p122,2035,2035-07-15
p122,2035,2035-08-02
p122,2035,2035-08-03
p122,2037,2037-07-15
p122,2037,2037-08-16
p122,2039,2039-07-04
p122,2039,2039-07-05
p122,2039,2039-07-06
p122,2039,2039-07-16
p122,2039,2039-07-17
p122,2039,2039-07-18
p122,2039,2039-07-19
p122,2039,2039-07-23
p122,2039,2039-07-25
p122,2039,2039-07-27
p122,2039,2039-07-31
p122,2039,2039-08-01
p122,2041,2041-08-07
p122,2041,2041-08-08
p122,2041,2041-08-09
p122,2042,2042-07-02
p122,2042,2042-07-03
p122,2042,2042-07-04
p122,2042,2042-07-17
p122,2042,2042-07-22
p122,2042,2042-07-29
p122,2042,2042-08-01
p122,2042,2042-08-02
p122,2042,2042-08-03
p122,2042,2042-08-04
p122,2042,2042-08-05
p122,2042,2042-08-12
p122,2042,2042-08-13
p122,2042,2042-08-14
p122,2042,2042-08-17
p122,2045,2045-08-04
p122,2045,2045-08-12
p122,2045,2045-08-13
p122,2046,2046-07-17
p122,2046,2046-08-01
p122,2046,2046-08-02
p122,2046,2046-08-03
p122,2047,2047-07-09
p122,2047,2047-08-02
p122,2047,2047-08-08
p122,2047,2047-08-25
p122,2048,2048-06-07
p122,2048,2048-06-08
p122,2048,2048-06-09
p122,2050,2050-07-05
p122,2050,2050-07-06
p122,2050,2050-07-07
p122,2050,2050-07-24
p122,2050,2050-08-04
p122,2050,2050-08-10
p122,2050,2050-08-11
p122,2050,2050-08-31
p122,2050,2050-09-01
p122,2050,2050-09-24
p122,2051,2051-06-08
p122,2051,2051-06-09
p122,2051,2051-07-21
p122,2051,2051-07-22
p122,2051,2051-07-23
p122,2052,2052-06-20
p122,2052,2052-06-21
p122,2052,2052-06-29
p122,2052,2052-07-05
p122,2052,2052-07-07
p122,2052,2052-07-17
p122,2052,2052-07-18
p122,2052,2052-07-26
p122,2053,2053-07-17
p122,2053,2053-07-19
p122,2056,2056-07-22
p122,2056,2056-08-12
p122,2056,2056-08-13
p122,2056,2056-09-10
p122,2058,2058-07-01
p122,2058,2058-07-02
p122,2058,2058-07-03
p122,2058,2058-08-29
p122,2058,2058-09-05
p122,2059,2059-07-19
p122,2059,2059-07-20
p122,2059,2059-07-21
p122,2060,2060-06-27
p122,2060,2060-07-15
p122,2060,2060-07-16
p122,2060,2060-07-17
p122,2060,2060-07-20
p122,2060,2060-07-21
p122,2060,2060-07-26
p122,2060,2060-08-01
p122,2060,2060-08-02
p122,2060,2060-08-04
p122,2060,2060-08-05
p122,2060,2060-08-06
p122,2060,2060-08-07
p122,2060,2060-08-08
p122,2060,2060-08-09
p122,2060,2060-08-11
p122,2060,2060-08-26
p122,2060,2060-08-27
p122,2060,2060-08-28
p122,2060,2060-08-29
p122,2060,2060-08-30
p122,2060,2060-08-31
p122,2060,2060-09-01
p122,2060,2060-09-02
p122,2060,2060-09-21
p122,2060,2060-09-22
p122,2061,2061-06-16
p122,2061,2061-07-07
p122,2061,2061-07-08
p122,2061,2061-07-09
p122,2061,2061-07-11
p122,2061,2061-07-12
p122,2061,2061-07-19
p122,2061,2061-08-10
p122,2062,2062-07-26
p122,2063,2063-06-27
p122,2063,2063-07-02
p122,2063,2063-07-03
p122,2063,2063-07-04
p122,2063,2063-07-12
p122,2063,2063-07-15
p122,2063,2063-07-16
p122,2063,2063-07-18
p122,2063,2063-07-21
p122,2063,2063-08-07
p122,2063,2063-08-08
p122,2063,2063-08-18
p122,2063,2063-08-19
p122,2063,2063-08-20
p122,2063,2063-08-22
p122,2063,2063-08-27
p122,2063,2063-09-06
p122,2063,2063-09-10
p122,2063,2063-09-11
p122,2063,2063-09-19
p122,2063,2063-09-20
p122,2064,2064-06-07
p122,2064,2064-06-08
p122,2064,2064-06-09
