rb,Year,Date,Load_sum
p10,2020,2020-07-16,
p10,2020,2020-07-22,
p10,2020,2020-07-23,
p10,2020,2020-07-24,
p10,2020,2020-07-25,
p10,2020,2020-07-26,
p10,2020,2020-07-27,
p10,2020,2020-07-28,
p10,2020,2020-07-29,
p10,2020,2020-07-30,
p10,2020,2020-07-31,
p10,2020,2020-08-01,
p10,2020,2020-08-02,
p10,2020,2020-08-10,
p10,2020,2020-08-11,
p10,2020,2020-09-30,
p10,2020,2020-10-01,
p10,2020,2020-10-02,
p10,2020,2020-10-03,
p10,2021,2021-06-24,
p10,2021,2021-07-03,
p10,2021,2021-07-04,
p10,2021,2021-08-06,
p10,2021,2021-08-07,
p10,2021,2021-08-08,
p10,2021,2021-08-09,
p10,2021,2021-08-10,
p10,2021,2021-08-26,
p10,2021,2021-08-27,
p10,2021,2021-08-28,
p10,2021,2021-08-29,
p10,2022,2022-07-29,
p10,2022,2022-08-06,
p10,2022,2022-08-07,
p10,2022,2022-08-08,
p10,2022,2022-08-20,
p10,2022,2022-08-21,
p10,2022,2022-08-22,
p10,2022,2022-08-23,
p10,2022,2022-09-01,
p10,2022,2022-09-02,
p10,2022,2022-09-03,
p10,2023,2023-07-11,
p10,2023,2023-07-12,
p10,2023,2023-07-13,
p10,2023,2023-07-14,
p10,2023,2023-08-05,
p10,2023,2023-08-06,
p10,2023,2023-08-07,
p10,2023,2023-08-13,
p10,2023,2023-08-14,
p10,2023,2023-09-11,
p10,2023,2023-09-12,
p10,2024,2024-05-28,
p10,2024,2024-05-29,
p10,2024,2024-07-02,
p10,2024,2024-07-03,
p10,2024,2024-07-04,
p10,2024,2024-07-05,
p10,2024,2024-07-06,
p10,2024,2024-07-11,
p10,2024,2024-07-12,
p10,2024,2024-07-13,
p10,2024,2024-07-14,
p10,2024,2024-07-15,
p10,2024,2024-07-16,
p10,2024,2024-07-17,
p10,2024,2024-08-07,
p10,2024,2024-08-08,
p10,2024,2024-08-09,
p10,2024,2024-08-29,
p10,2024,2024-09-04,
p10,2024,2024-09-05,
p10,2024,2024-09-08,
p10,2024,2024-09-17,
p10,2024,2024-09-18,
p10,2025,2025-06-17,
p10,2025,2025-06-18,
p10,2025,2025-07-01,
p10,2025,2025-07-02,
p10,2025,2025-07-03,
p10,2025,2025-07-04,
p10,2025,2025-07-05,
p10,2025,2025-07-07,
p10,2025,2025-07-08,
p10,2025,2025-07-09,
p10,2025,2025-07-10,
p10,2025,2025-07-11,
p10,2025,2025-07-13,
p10,2025,2025-07-14,
p10,2025,2025-07-27,
p10,2025,2025-08-23,
p10,2025,2025-08-24,
p10,2025,2025-08-25,
p10,2025,2025-08-26,
p10,2026,2026-07-20,
p10,2026,2026-08-01,
p10,2026,2026-08-02,
p10,2026,2026-08-03,
p10,2026,2026-08-04,
p10,2026,2026-08-18,
p10,2026,2026-08-19,
p10,2026,2026-08-20,
p10,2026,2026-09-04,
p10,2026,2026-09-05,
p10,2027,2027-06-25,
p10,2027,2027-07-14,
p10,2027,2027-08-01,
p10,2027,2027-08-02,
p10,2027,2027-08-03,
p10,2027,2027-08-04,
p10,2027,2027-08-29,
p10,2027,2027-08-30,
p10,2027,2027-08-31,
p10,2027,2027-09-01,
p10,2027,2027-09-02,
p10,2027,2027-10-03,
p10,2027,2027-10-04,
p10,2027,2027-10-05,
p10,2028,2028-07-16,
p10,2028,2028-07-17,
p10,2028,2028-07-18,
p10,2028,2028-07-19,
p10,2028,2028-07-20,
p10,2028,2028-07-21,
p10,2028,2028-07-22,
p10,2028,2028-07-23,
p10,2028,2028-07-24,
p10,2028,2028-07-25,
p10,2028,2028-07-26,
p10,2028,2028-07-29,
p10,2028,2028-08-25,
p10,2028,2028-08-26,
p10,2028,2028-08-29,
p10,2028,2028-09-01,
p10,2028,2028-09-02,
p10,2028,2028-09-03,
p10,2028,2028-09-04,
p10,2028,2028-09-05,
p10,2028,2028-09-06,
p10,2029,2029-07-05,
p10,2029,2029-07-06,
p10,2029,2029-07-07,
p10,2029,2029-07-08,
p10,2029,2029-07-19,
p10,2029,2029-07-20,
p10,2030,2030-06-26,
p10,2030,2030-07-10,
p10,2030,2030-07-11,
p10,2030,2030-07-12,
p10,2030,2030-07-13,
p10,2030,2030-07-14,
p10,2030,2030-07-20,
p10,2030,2030-07-21,
p10,2030,2030-07-30,
p10,2030,2030-08-04,
p10,2030,2030-08-05,
p10,2030,2030-08-06,
p10,2030,2030-08-07,
p10,2030,2030-08-08,
p10,2030,2030-08-09,
p10,2030,2030-08-10,
p10,2030,2030-08-11,
p10,2030,2030-08-12,
p10,2030,2030-09-09,
p10,2030,2030-09-10,
p10,2031,2031-07-02,
p10,2031,2031-07-03,
p10,2031,2031-07-04,
p10,2031,2031-07-05,
p10,2031,2031-07-28,
p10,2031,2031-07-29,
p10,2031,2031-09-17,
p10,2031,2031-09-24,
p10,2031,2031-09-25,
p10,2031,2031-10-10,
p10,2032,2032-07-16,
p10,2032,2032-07-18,
p10,2032,2032-07-27,
p10,2032,2032-07-28,
p10,2032,2032-08-02,
p10,2032,2032-08-09,
p10,2032,2032-08-10,
p10,2032,2032-08-11,
p10,2032,2032-08-12,
p10,2032,2032-08-13,
p10,2032,2032-08-14,
p10,2032,2032-08-15,
p10,2032,2032-08-16,
p10,2032,2032-08-17,
p10,2032,2032-08-18,
p10,2032,2032-08-19,
p10,2032,2032-08-20,
p10,2032,2032-08-27,
p10,2032,2032-09-21,
p10,2032,2032-09-28,
p10,2033,2033-06-25,
p10,2033,2033-07-31,
p10,2033,2033-08-01,
p10,2033,2033-08-02,
p10,2033,2033-08-03,
p10,2033,2033-09-08,
p10,2033,2033-09-09,
p10,2033,2033-09-10,
p10,2033,2033-09-27,
p10,2034,2034-06-27,
p10,2034,2034-06-29,
p10,2034,2034-07-26,
p10,2034,2034-08-05,
p10,2034,2034-08-06,
p10,2034,2034-08-07,
p10,2034,2034-08-11,
p10,2034,2034-08-12,
p10,2034,2034-08-13,
p10,2034,2034-08-14,
p10,2034,2034-08-15,
p10,2034,2034-08-16,
p10,2035,2035-07-27,
p10,2035,2035-07-28,
p10,2035,2035-07-29,
p10,2035,2035-07-30,
p10,2035,2035-07-31,
p10,2035,2035-08-01,
p10,2035,2035-08-02,
p10,2035,2035-08-03,
p10,2035,2035-08-04,
p10,2035,2035-09-13,
p10,2036,2036-06-30,
p10,2036,2036-07-01,
p10,2036,2036-07-02,
p10,2036,2036-07-20,
p10,2036,2036-07-21,
p10,2036,2036-07-22,
p10,2036,2036-07-23,
p10,2036,2036-07-24,
p10,2036,2036-07-25,
p10,2036,2036-07-26,
p10,2036,2036-07-29,
p10,2036,2036-07-30,
p10,2036,2036-07-31,
p10,2036,2036-08-01,
p10,2036,2036-08-08,
p10,2036,2036-08-09,
p10,2036,2036-08-10,
p10,2036,2036-08-11,
p10,2036,2036-08-12,
p10,2036,2036-08-13,
p10,2036,2036-08-14,
p10,2036,2036-08-15,
p10,2036,2036-08-22,
p10,2036,2036-08-23,
p10,2036,2036-08-24,
p10,2036,2036-08-28,
p10,2036,2036-08-29,
p10,2036,2036-08-30,
p10,2036,2036-10-07,
p10,2036,2036-10-08,
p10,2037,2037-08-04,
p10,2037,2037-08-05,
p10,2037,2037-08-06,
p10,2037,2037-08-07,
p10,2037,2037-08-08,
p10,2038,2038-07-15,
p10,2038,2038-07-16,
p10,2038,2038-07-17,
p10,2038,2038-07-18,
p10,2038,2038-07-19,
p10,2038,2038-07-26,
p10,2038,2038-07-27,
p10,2038,2038-07-28,
p10,2038,2038-08-02,
p10,2038,2038-08-03,
p10,2038,2038-08-04,
p10,2038,2038-08-05,
p10,2038,2038-08-06,
p10,2038,2038-08-11,
p10,2038,2038-08-12,
p10,2038,2038-08-13,
p10,2038,2038-08-14,
p10,2038,2038-08-27,
p10,2038,2038-08-28,
p10,2038,2038-08-29,
p10,2038,2038-08-30,
p10,2038,2038-08-31,
p10,2038,2038-09-01,
p10,2038,2038-09-02,
p10,2038,2038-09-03,
p10,2038,2038-09-04,
p10,2039,2039-07-11,
p10,2039,2039-07-12,
p10,2039,2039-07-13,
p10,2039,2039-08-22,
p10,2039,2039-08-23,
p10,2039,2039-08-24,
p10,2039,2039-08-25,
p10,2039,2039-08-26,
p10,2039,2039-08-27,
p10,2040,2040-06-14,
