rb,Year,Date,Load_sum
p36,2020,2020-02-29,
p36,2022,2022-01-06,
p36,2022,2022-01-10,
p36,2022,2022-01-16,
p36,2022,2022-01-17,
p36,2022,2022-02-03,
p36,2022,2022-02-04,
p36,2022,2022-02-05,
p36,2022,2022-02-09,
p36,2023,2023-12-18,
p36,2023,2023-12-19,
p36,2023,2023-12-22,
p36,2023,2023-12-23,
p36,2023,2023-12-24,
p36,2024,2024-01-20,
p36,2025,2025-01-19,
p36,2025,2025-01-20,
p36,2025,2025-01-30,
p36,2025,2025-01-31,
p36,2025,2025-02-01,
p36,2025,2025-02-03,
p36,2025,2025-02-04,
p36,2029,2029-02-02,
p36,2029,2029-02-03,
p36,2029,2029-02-04,
p36,2029,2029-12-21,
p36,2030,2030-12-30,
p36,2034,2034-01-15,
p36,2034,2034-01-17,
p36,2034,2034-01-18,
p36,2034,2034-02-07,
p36,2034,2034-02-09,
p36,2036,2036-01-19,
p36,2036,2036-01-30,
p36,2036,2036-01-31,
p36,2036,2036-02-01,
p36,2036,2036-02-02,
p36,2036,2036-02-03,
p36,2036,2036-12-25,
p36,2036,2036-12-26,
p36,2044,2044-01-28,
p36,2049,2049-01-15,
p36,2059,2059-01-30,
p36,2059,2059-02-08,
p36,2062,2062-01-10,
p36,2062,2062-01-16,
p36,2062,2062-02-03,
p36,2062,2062-02-05,
p36,2063,2063-12-23,
p36,2065,2065-01-19,
p36,2065,2065-02-03,
p36,2069,2069-02-03,
p36,2070,2070-12-30,
p36,2074,2074-01-18,
p36,2074,2074-02-09,
p36,2076,2076-01-30,
p36,2076,2076-02-01,
p36,2076,2076-02-02,
p36,2076,2076-02-03,
