rb,Year,Date
p125,2020,2020-07-16
p125,2020,2020-07-17
p125,2020,2020-07-20
p125,2020,2020-07-21
p125,2020,2020-07-22
p125,2020,2020-08-01
p125,2020,2020-08-03
p125,2020,2020-08-05
p125,2020,2020-08-08
p125,2020,2020-08-09
p125,2021,2021-07-09
p125,2023,2023-07-03
p125,2023,2023-07-16
p125,2023,2023-08-20
p125,2023,2023-09-06
p125,2023,2023-09-07
p125,2023,2023-09-10
p125,2023,2023-09-11
p125,2025,2025-08-14
p125,2025,2025-08-15
p125,2025,2025-09-04
p125,2025,2025-09-05
p125,2025,2025-09-08
p125,2026,2026-07-06
p125,2026,2026-07-07
p125,2027,2027-07-21
p125,2027,2027-07-25
p125,2027,2027-07-26
p125,2027,2027-08-03
p125,2027,2027-08-04
p125,2027,2027-08-17
p125,2027,2027-08-18
p125,2028,2028-06-21
p125,2028,2028-06-22
p125,2028,2028-07-10
p125,2028,2028-07-11
p125,2028,2028-07-14
p125,2028,2028-07-16
p125,2028,2028-07-17
p125,2028,2028-07-30
p125,2028,2028-08-13
p125,2028,2028-08-14
p125,2028,2028-08-15
p125,2028,2028-08-17
p125,2031,2031-06-29
p125,2031,2031-06-30
p125,2031,2031-07-07
p125,2031,2031-07-08
p125,2031,2031-07-18
p125,2031,2031-07-19
p125,2031,2031-07-20
p125,2031,2031-07-21
p125,2031,2031-07-22
p125,2031,2031-07-23
p125,2031,2031-08-02
p125,2031,2031-08-03
p125,2031,2031-08-29
p125,2031,2031-08-30
p125,2031,2031-08-31
p125,2031,2031-09-17
p125,2032,2032-07-14
p125,2032,2032-08-11
p125,2033,2033-07-07
p125,2033,2033-07-08
p125,2033,2033-07-09
p125,2033,2033-07-10
p125,2033,2033-07-14
p125,2033,2033-07-28
p125,2033,2033-07-29
p125,2033,2033-08-02
p125,2033,2033-08-03
p125,2033,2033-08-26
p125,2033,2033-08-27
p125,2033,2033-08-28
p125,2033,2033-09-03
p125,2034,2034-07-08
p125,2035,2035-07-14
p125,2035,2035-07-15
p125,2035,2035-08-03
p125,2035,2035-08-04
p125,2035,2035-08-24
p125,2037,2037-07-15
p125,2037,2037-07-18
p125,2037,2037-08-16
p125,2037,2037-08-17
p125,2038,2038-07-22
p125,2038,2038-08-25
p125,2039,2039-06-08
p125,2039,2039-07-04
p125,2039,2039-07-05
p125,2039,2039-07-06
p125,2039,2039-07-19
p125,2039,2039-07-25
p125,2039,2039-07-28
p125,2039,2039-07-29
p125,2039,2039-07-30
p125,2039,2039-08-01
p125,2041,2041-08-07
p125,2041,2041-08-08
p125,2041,2041-08-09
p125,2041,2041-08-10
p125,2042,2042-07-03
p125,2042,2042-07-04
p125,2042,2042-07-09
p125,2042,2042-07-18
p125,2042,2042-07-29
p125,2042,2042-07-30
p125,2042,2042-07-31
p125,2042,2042-08-01
p125,2042,2042-08-02
p125,2042,2042-08-03
p125,2042,2042-08-04
p125,2042,2042-08-05
p125,2042,2042-08-13
p125,2042,2042-08-14
p125,2042,2042-08-17
p125,2042,2042-08-18
p125,2042,2042-08-19
p125,2045,2045-08-04
p125,2046,2046-07-18
p125,2046,2046-08-01
p125,2046,2046-08-02
p125,2046,2046-08-03
p125,2047,2047-07-09
p125,2047,2047-08-04
p125,2047,2047-08-08
p125,2048,2048-06-09
p125,2048,2048-06-10
p125,2050,2050-06-24
p125,2050,2050-06-27
p125,2050,2050-06-28
p125,2050,2050-07-05
p125,2050,2050-07-06
p125,2050,2050-07-07
p125,2050,2050-07-24
p125,2050,2050-07-25
p125,2050,2050-08-05
p125,2050,2050-08-11
p125,2050,2050-08-31
p125,2050,2050-09-24
p125,2051,2051-06-09
p125,2051,2051-07-12
p125,2051,2051-07-21
p125,2051,2051-07-22
p125,2051,2051-07-23
p125,2051,2051-07-29
p125,2052,2052-06-20
p125,2052,2052-06-21
p125,2052,2052-06-29
p125,2052,2052-07-04
p125,2052,2052-07-05
p125,2052,2052-07-07
p125,2052,2052-07-16
p125,2052,2052-07-17
p125,2052,2052-07-18
p125,2053,2053-07-18
p125,2053,2053-07-19
p125,2056,2056-07-23
p125,2056,2056-08-13
p125,2056,2056-08-14
p125,2057,2057-07-20
p125,2059,2059-07-17
p125,2059,2059-07-20
p125,2059,2059-07-21
p125,2059,2059-09-12
p125,2059,2059-10-02
p125,2060,2060-06-27
p125,2060,2060-06-29
p125,2060,2060-07-16
p125,2060,2060-07-17
p125,2060,2060-07-20
p125,2060,2060-07-21
p125,2060,2060-07-22
p125,2060,2060-07-26
p125,2060,2060-08-01
p125,2060,2060-08-02
p125,2060,2060-08-03
p125,2060,2060-08-04
p125,2060,2060-08-05
p125,2060,2060-08-06
p125,2060,2060-08-07
p125,2060,2060-08-08
p125,2060,2060-08-09
p125,2060,2060-08-27
p125,2060,2060-08-28
p125,2060,2060-08-30
p125,2060,2060-08-31
p125,2060,2060-09-02
p125,2060,2060-09-22
