rb,Year,Date
p80,2020,2020-07-15
p80,2020,2020-07-20
p80,2020,2020-08-07
p80,2022,2022-08-03
p80,2023,2023-07-21
p80,2023,2023-07-22
p80,2023,2023-08-17
p80,2023,2023-08-19
p80,2023,2023-09-09
p80,2027,2027-06-14
p80,2027,2027-07-20
p80,2027,2027-08-02
p80,2028,2028-06-20
p80,2028,2028-06-21
p80,2028,2028-06-25
p80,2028,2028-07-15
p80,2028,2028-07-16
p80,2028,2028-07-28
p80,2028,2028-07-30
p80,2028,2028-08-01
p80,2028,2028-08-02
p80,2028,2028-08-03
p80,2028,2028-08-13
p80,2028,2028-08-14
p80,2028,2028-08-15
p80,2028,2028-08-16
p80,2028,2028-08-17
p80,2028,2028-08-18
p80,2029,2029-07-10
p80,2029,2029-08-05
p80,2030,2030-07-04
p80,2031,2031-07-06
p80,2031,2031-07-22
p80,2035,2035-07-13
p80,2035,2035-07-14
p80,2039,2039-07-30
p80,2039,2039-07-31
p80,2043,2043-08-21
p80,2043,2043-08-22
p80,2043,2043-08-26
p80,2045,2045-07-24
p80,2045,2045-07-25
p80,2045,2045-08-03
p80,2045,2045-08-04
p80,2046,2046-07-31
p80,2046,2046-08-01
p80,2046,2046-08-02
p80,2046,2046-08-03
p80,2051,2051-07-20
p80,2051,2051-07-21
p80,2051,2051-08-24
p80,2051,2051-09-02
p80,2052,2052-06-28
p80,2052,2052-07-04
p80,2052,2052-07-05
p80,2052,2052-07-07
p80,2052,2052-07-17
p80,2052,2052-07-22
p80,2052,2052-07-23
p80,2052,2052-07-24
p80,2052,2052-07-25
p80,2052,2052-07-26
p80,2052,2052-08-31
p80,2053,2053-08-27
p80,2053,2053-09-10
p80,2057,2057-07-20
p80,2060,2060-07-05
p80,2060,2060-07-07
p80,2060,2060-07-11
p80,2060,2060-07-14
p80,2060,2060-07-15
p80,2060,2060-07-16
p80,2060,2060-07-17
p80,2060,2060-07-20
p80,2060,2060-07-21
p80,2060,2060-07-31
p80,2060,2060-08-01
p80,2060,2060-08-07
p80,2060,2060-08-08
p80,2060,2060-08-09
p80,2060,2060-08-19
p80,2060,2060-08-20
p80,2060,2060-08-21
p80,2060,2060-09-04
p80,2060,2060-09-08
p80,2060,2060-09-13
p80,2060,2060-09-20
p80,2062,2062-07-17
p80,2062,2062-07-18
p80,2062,2062-08-03
p80,2062,2062-08-04
p80,2062,2062-08-19
p80,2063,2063-07-14
p80,2063,2063-07-20
p80,2063,2063-07-21
p80,2063,2063-07-22
p80,2063,2063-08-08
p80,2063,2063-08-17
p80,2063,2063-08-18
p80,2063,2063-08-19
p80,2063,2063-08-20
p80,2063,2063-08-21
p80,2063,2063-08-22
p80,2063,2063-09-04
p80,2063,2063-09-05
p80,2063,2063-09-09
p80,2063,2063-09-10
p80,2063,2063-09-18
p80,2064,2064-07-10
p80,2064,2064-07-23
p80,2064,2064-08-06
p80,2064,2064-08-08
p80,2064,2064-08-09
p80,2064,2064-08-28
p80,2064,2064-08-29
p80,2064,2064-09-01
p80,2064,2064-09-02
p80,2065,2065-07-08
p80,2065,2065-09-03
p80,2065,2065-09-06
