rb,Year,Date
p73,2020,2020-07-01
p73,2020,2020-07-10
p73,2020,2020-07-11
p73,2020,2020-07-12
p73,2020,2020-07-13
p73,2020,2020-07-14
p73,2020,2020-07-15
p73,2020,2020-07-16
p73,2020,2020-07-19
p73,2020,2020-07-29
p73,2020,2020-07-30
p73,2020,2020-07-31
p73,2020,2020-08-02
p73,2020,2020-08-09
p73,2020,2020-08-10
p73,2024,2024-08-29
p73,2027,2027-08-01
p73,2027,2027-08-02
p73,2027,2027-08-21
p73,2027,2027-08-22
p73,2028,2028-08-15
p73,2028,2028-08-16
p73,2028,2028-08-17
p73,2030,2030-08-28
p73,2034,2034-08-28
p73,2036,2036-07-18
p73,2036,2036-07-19
p73,2036,2036-07-20
p73,2036,2036-08-05
p73,2038,2038-08-24
p73,2038,2038-09-05
p73,2038,2038-09-07
p73,2039,2039-07-25
p73,2039,2039-07-29
p73,2039,2039-07-30
p73,2040,2040-07-14
p73,2040,2040-08-05
p73,2040,2040-08-06
p73,2040,2040-08-15
p73,2040,2040-08-17
p73,2040,2040-08-23
p73,2040,2040-08-27
p73,2040,2040-08-28
p73,2040,2040-08-29
p73,2040,2040-08-30
p73,2040,2040-08-31
p73,2040,2040-09-01
p73,2040,2040-09-02
p73,2041,2041-07-07
p73,2041,2041-07-08
p73,2041,2041-08-09
p73,2041,2041-08-21
p73,2041,2041-08-22
p73,2043,2043-07-21
p73,2043,2043-07-27
p73,2043,2043-08-17
p73,2043,2043-08-18
p73,2043,2043-08-19
p73,2043,2043-08-21
p73,2043,2043-08-22
p73,2045,2045-07-21
p73,2045,2045-07-22
p73,2045,2045-07-23
p73,2045,2045-07-24
p73,2045,2045-07-26
p73,2045,2045-08-18
p73,2045,2045-08-19
p73,2046,2046-07-14
p73,2046,2046-07-16
p73,2046,2046-07-17
p73,2046,2046-07-18
p73,2046,2046-07-19
p73,2046,2046-07-20
p73,2046,2046-07-30
p73,2046,2046-07-31
p73,2046,2046-08-01
p73,2046,2046-08-02
p73,2046,2046-08-06
p73,2046,2046-08-07
p73,2046,2046-08-18
p73,2046,2046-08-19
p73,2047,2047-08-12
p73,2047,2047-08-14
p73,2047,2047-08-15
p73,2048,2048-08-04
p73,2048,2048-08-05
p73,2050,2050-08-03
p73,2050,2050-08-04
p73,2050,2050-08-09
p73,2050,2050-08-11
p73,2050,2050-08-12
p73,2050,2050-08-13
p73,2050,2050-08-14
p73,2050,2050-08-20
p73,2051,2051-07-10
p73,2051,2051-07-11
p73,2051,2051-07-12
p73,2051,2051-07-21
p73,2051,2051-07-22
p73,2051,2051-07-27
p73,2051,2051-07-28
p73,2051,2051-07-29
p73,2051,2051-08-01
p73,2051,2051-08-02
p73,2051,2051-08-03
p73,2051,2051-08-04
p73,2051,2051-08-07
p73,2051,2051-08-08
p73,2051,2051-08-24
p73,2051,2051-08-31
p73,2051,2051-09-01
p73,2051,2051-09-02
p73,2052,2052-06-24
p73,2052,2052-06-25
p73,2052,2052-06-27
p73,2052,2052-06-28
p73,2052,2052-06-29
p73,2052,2052-06-30
p73,2052,2052-07-01
p73,2052,2052-07-02
p73,2052,2052-07-03
p73,2052,2052-07-04
p73,2052,2052-07-05
p73,2052,2052-07-06
p73,2052,2052-07-07
p73,2052,2052-07-08
p73,2052,2052-07-17
p73,2052,2052-07-18
p73,2052,2052-07-19
p73,2052,2052-07-20
p73,2052,2052-07-22
p73,2052,2052-07-23
p73,2052,2052-07-24
p73,2052,2052-07-25
p73,2052,2052-07-26
p73,2052,2052-07-27
p73,2052,2052-07-30
p73,2052,2052-07-31
p73,2052,2052-08-01
p73,2052,2052-08-02
p73,2052,2052-08-03
p73,2052,2052-08-04
p73,2052,2052-08-05
p73,2052,2052-08-07
p73,2052,2052-08-30
p73,2052,2052-09-04
p73,2053,2053-08-31
p73,2053,2053-09-09
p73,2054,2054-08-19
p73,2054,2054-08-20
p73,2054,2054-08-21
p73,2054,2054-08-22
p73,2054,2054-08-23
p73,2054,2054-08-24
p73,2054,2054-08-25
p73,2054,2054-08-26
p73,2054,2054-09-05
p73,2058,2058-06-28
p73,2058,2058-07-20
p73,2058,2058-08-25
p73,2058,2058-08-26
p73,2060,2060-07-01
p73,2060,2060-07-02
p73,2060,2060-07-03
p73,2060,2060-07-04
p73,2060,2060-07-05
p73,2060,2060-07-06
p73,2060,2060-07-07
p73,2060,2060-07-08
p73,2060,2060-07-09
p73,2060,2060-07-10
p73,2060,2060-07-11
p73,2060,2060-07-12
p73,2060,2060-07-13
p73,2060,2060-07-14
p73,2060,2060-07-15
p73,2060,2060-07-16
p73,2060,2060-07-17
p73,2060,2060-07-18
p73,2060,2060-07-19
p73,2060,2060-07-20
p73,2060,2060-07-29
p73,2060,2060-07-30
p73,2060,2060-07-31
p73,2060,2060-08-01
p73,2060,2060-08-02
p73,2060,2060-08-04
p73,2060,2060-08-05
p73,2060,2060-08-06
p73,2060,2060-08-07
p73,2060,2060-08-08
p73,2060,2060-08-09
p73,2060,2060-08-10
p73,2060,2060-08-11
p73,2060,2060-08-13
p73,2060,2060-08-14
p73,2060,2060-08-17
p73,2060,2060-08-19
p73,2060,2060-08-20
p73,2060,2060-08-21
p73,2060,2060-08-25
p73,2060,2060-08-26
p73,2060,2060-08-27
p73,2060,2060-08-31
p73,2060,2060-09-01
p73,2060,2060-09-04
p73,2060,2060-09-05
p73,2060,2060-09-06
p73,2060,2060-09-07
p73,2060,2060-09-08
p73,2060,2060-09-09
p73,2060,2060-09-12
p73,2060,2060-09-13
p73,2060,2060-09-16
p73,2061,2061-07-20
p73,2061,2061-08-06
p73,2061,2061-08-15
p73,2061,2061-08-30
p73,2062,2062-08-04
p73,2062,2062-08-05
p73,2062,2062-08-31
p73,2063,2063-07-22
p73,2063,2063-07-23
p73,2063,2063-07-24
p73,2063,2063-07-28
p73,2063,2063-08-06
p73,2063,2063-08-17
p73,2063,2063-08-19
p73,2063,2063-08-20
p73,2063,2063-08-21
p73,2063,2063-08-25
p73,2063,2063-08-26
p73,2063,2063-08-27
p73,2063,2063-08-28
p73,2063,2063-08-30
p73,2063,2063-09-06
p73,2064,2064-08-07
p73,2064,2064-08-28
p73,2064,2064-08-29
p73,2064,2064-08-30
p73,2064,2064-09-01
p73,2065,2065-08-09
p73,2065,2065-08-12
p73,2065,2065-09-01
p73,2065,2065-09-05
p73,2065,2065-09-06
p73,2065,2065-09-07
p73,2065,2065-09-08
p73,2065,2065-09-09
p73,2066,2066-07-17
p73,2066,2066-07-18
p73,2066,2066-07-19
p73,2066,2066-07-20
p73,2066,2066-07-24
p73,2066,2066-07-25
p73,2066,2066-07-26
